ID,G,sigma2,num_samples,mean_naive_loss,median_naive_loss,std_naive_loss,mean_oracle_loss,median_oracle_loss,std_oracle_loss,mean_oracle_bayes_loss,std_oracle_bayes_loss,mean_naive_displacement,median_naive_displacement,std_naive_displacement
1778937199.062291,equator,0.15,10000,0.28530166621550174,0.2851073244389077,0.002661773035012377,0.17265053316045756,0.17280328635441808,0.0022182939311067578,0.16223947815584686,0.0025659916742194946,0.06863266034164149,0.06854913137070333,0.0007285618073590708
1778937199.062291,equator,0.2,500,0.3735660875913674,0.37420713587009524,0.0035012385415321133,0.24221324487241805,0.24230364979536925,0.003084455669250508,0.22139490156177366,0.0038441722307738266,0.0726378753791973,0.07263063660917851,0.0005933006339140489
1778937199.062291,equator,0.2,1057,0.3735660875913674,0.37420713587009524,0.0035012385415321133,0.24221324487241805,0.24230364979536925,0.003084455669250508,0.22139490156177366,0.0038441722307738266,0.0726378753791973,0.07263063660917851,0.0005933006339140489
1778937199.062291,equator,0.2,2236,0.3735660875913674,0.37420713587009524,0.0035012385415321133,0.24221324487241805,0.24230364979536925,0.003084455669250508,0.22139490156177366,0.0038441722307738266,0.0726378753791973,0.07263063660917851,0.0005933006339140489
1778937199.062291,equator,0.2,4729,0.3735660875913674,0.37420713587009524,0.0035012385415321133,0.24221324487241805,0.24230364979536925,0.003084455669250508,0.22139490156177366,0.0038441722307738266,0.0726378753791973,0.07263063660917851,0.0005933006339140489
1778937199.062291,equator,0.2,10000,0.3735660875913674,0.37420713587009524,0.0035012385415321133,0.24221324487241805,0.24230364979536925,0.003084455669250508,0.22139490156177366,0.0038441722307738266,0.0726378753791973,0.07263063660917851,0.0005933006339140489
1778937199.062291,equator,0.25,500,0.4590968726637373,0.45960311441608315,0.004532456397881118,0.31683948084367985,0.3169589565438537,0.00429210149820105,0.28653981972912423,0.005106092981260655,0.07320282997822415,0.07320341310667274,0.000645207965699769
1778937199.062291,equator,0.25,1057,0.4590968726637373,0.45960311441608315,0.004532456397881118,0.31683948084367985,0.3169589565438537,0.00429210149820105,0.28653981972912423,0.005106092981260655,0.07320282997822415,0.07320341310667274,0.000645207965699769
1778937199.062291,equator,0.25,2236,0.4590968726637373,0.45960311441608315,0.004532456397881118,0.31683948084367985,0.3169589565438537,0.00429210149820105,0.28653981972912423,0.005106092981260655,0.07320282997822415,0.07320341310667274,0.000645207965699769
1778937199.062291,equator,0.25,4729,0.4590968726637373,0.45960311441608315,0.004532456397881118,0.31683948084367985,0.3169589565438537,0.00429210149820105,0.28653981972912423,0.005106092981260655,0.07320282997822415,0.07320341310667274,0.000645207965699769
1778937199.062291,equator,0.25,10000,0.4590968726637373,0.45960311441608315,0.004532456397881118,0.31683948084367985,0.3169589565438537,0.00429210149820105,0.28653981972912423,0.005106092981260655,0.07320282997822415,0.07320341310667274,0.000645207965699769
1778937199.062291,5-modal,0.005,500,0.009995821684542033,0.009984557064508421,0.00010437805880262513,0.009225792027876887,0.00922293420076243,9.742811618249614e-05,0.012512104361596688,0.00022748015758261014,0.0009883166500227307,0.000984912943896619,1.9307197052505342e-05
1778937199.062291,5-modal,0.005,1057,0.009995821684542033,0.009984557064508421,0.00010437805880262513,0.009225792027876887,0.00922293420076243,9.742811618249614e-05,0.012512104361596688,0.00022748015758261014,0.0009883166500227307,0.000984912943896619,1.9307197052505342e-05
1778937199.062291,5-modal,0.005,2236,0.009995821684542033,0.009984557064508421,0.00010437805880262513,0.009225792027876887,0.00922293420076243,9.742811618249614e-05,0.012512104361596688,0.00022748015758261014,0.0009883166500227307,0.000984912943896619,1.9307197052505342e-05
1778937199.062291,5-modal,0.005,4729,0.009995821684542033,0.009984557064508421,0.00010437805880262513,0.009225792027876887,0.00922293420076243,9.742811618249614e-05,0.012512104361596688,0.00022748015758261014,0.0009883166500227307,0.000984912943896619,1.9307197052505342e-05
1778937199.062291,5-modal,0.005,10000,0.009995821684542033,0.009984557064508421,0.00010437805880262513,0.009225792027876887,0.00922293420076243,9.742811618249614e-05,0.012512104361596688,0.00022748015758261014,0.0009883166500227307,0.000984912943896619,1.9307197052505342e-05
1778937199.062291,5-modal,0.05,500,0.09844988343193968,0.0983881256576987,0.0009255236455184203,0.06021137322916124,0.06013364773327408,0.0007486216812072459,0.06495178665688867,0.001218753923386904,0.03187315896581521,0.0318936759293666,0.00024174531774059796
1778937199.062291,5-modal,0.05,1057,0.09844988343193968,0.0983881256576987,0.0009255236455184203,0.06021137322916124,0.06013364773327408,0.0007486216812072459,0.06495178665688867,0.001218753923386904,0.03187315896581521,0.0318936759293666,0.00024174531774059796
